optimize_name,qubit,p_t,input_gates,seed,depth_bef,all_gates,one-qubit_gates,two-qubit gates,t,H,otherRZ,CNOT,CZ,depth_aft,time
clifford,8,0.32,10000,1002,2557,5601,2314,3287,1172,955,187,2347,940,3109,2.548259735107422
clifford,8,0.32,10000,1003,2549,5997,2460,3537,1253,1000,207,2551,986,3409,2.2699263095855713
clifford,8,0.32,10000,1004,2526,5580,2224,3356,1108,945,171,2489,867,3163,1.986037254333496
clifford,8,0.36,10000,1000,2480,5649,2310,3339,1167,984,159,2398,941,3177,1.9683136940002441
clifford,8,0.36,10000,1001,2474,5681,2360,3321,1172,989,199,2338,983,3152,2.029989004135132
clifford,8,0.36,10000,1002,2477,5633,2362,3271,1195,981,186,2420,851,3136,2.107548236846924
clifford,8,0.36,10000,1003,2474,5798,2393,3405,1223,985,185,2515,890,3284,2.514540910720825
clifford,8,0.36,10000,1004,2486,5420,2249,3171,1134,919,196,2256,915,3050,2.0424647331237793
clifford,8,0.4,10000,1000,2441,5546,2321,3225,1187,968,166,2333,892,3073,1.9320533275604248
clifford,8,0.4,10000,1001,2437,5481,2235,3246,1144,948,143,2389,857,3083,1.8902919292449951
clifford,8,0.4,10000,1002,2423,5471,2276,3195,1145,947,184,2315,880,2989,1.8568353652954102
clifford,8,0.4,10000,1003,2407,5571,2403,3168,1251,975,177,2340,828,3010,2.0753118991851807
clifford,8,0.4,10000,1004,2431,5422,2302,3120,1179,940,183,2320,800,2972,1.992866039276123
clifford,12,0.0,10000,1000,2131,127,45,82,0,14,31,55,27,60,3.294633150100708
clifford,12,0.0,10000,1001,2140,150,48,102,0,20,28,62,40,81,2.860506296157837
clifford,12,0.0,10000,1002,2167,142,48,94,0,18,30,49,45,73,3.3307106494903564
clifford,12,0.0,10000,1003,2150,141,46,95,0,19,27,67,28,72,2.6545422077178955
clifford,12,0.0,10000,1004,2065,141,44,97,0,21,23,73,24,60,3.1807446479797363
clifford,12,0.04,10000,1000,2098,3321,891,2430,352,362,177,1395,1035,2087,5.515726804733276
clifford,12,0.04,10000,1001,2086,3342,931,2411,351,364,216,1352,1059,2097,6.287696123123169
clifford,12,0.04,10000,1002,2093,3137,846,2291,332,347,167,1314,977,2014,5.858797550201416
clifford,12,0.04,10000,1003,2113,2946,854,2092,309,325,220,1186,906,1835,5.383883714675903
clifford,12,0.04,10000,1004,2025,3254,877,2377,353,368,156,1288,1089,2090,6.194146633148193
clifford,12,0.08,10000,1000,2048,5264,1456,3808,619,611,226,2249,1559,3189,4.774561882019043
clifford,12,0.08,10000,1001,2049,5252,1448,3804,615,603,230,2435,1369,3180,4.829373836517334
clifford,12,0.08,10000,1002,2050,5139,1404,3735,597,595,212,2133,1602,3072,5.64609956741333
clifford,12,0.08,10000,1003,2068,5063,1393,3670,578,584,231,2117,1553,3117,4.881155490875244
clifford,12,0.08,10000,1004,2010,5233,1424,3809,608,600,216,2221,1588,3056,3.9806807041168213
clifford,12,0.12,10000,1000,2020,6570,1793,4777,808,765,220,2914,1863,3776,3.6316769123077393
clifford,12,0.12,10000,1001,1988,6636,1848,4788,825,779,244,2925,1863,3829,3.412674903869629
clifford,12,0.12,10000,1002,2000,6559,1821,4738,814,764,243,3040,1698,3764,3.448679208755493
clifford,12,0.12,10000,1003,2017,6604,1834,4770,820,770,244,2977,1793,3695,3.301152467727661
clifford,12,0.12,10000,1004,1982,6284,1738,4546,775,735,228,2668,1878,3695,4.0536205768585205
clifford,12,0.16,10000,1000,1986,7444,2115,5329,974,887,254,3255,2074,4203,3.293149709701538
clifford,12,0.16,10000,1001,1914,7134,2087,5047,958,870,259,3286,1761,3910,3.241425037384033
clifford,12,0.16,10000,1002,1961,7174,2035,5139,951,864,220,3423,1716,3993,3.2345776557922363
clifford,12,0.16,10000,1003,1984,7240,2059,5181,944,858,257,3370,1811,4059,3.1761586666107178
clifford,12,0.16,10000,1004,1918,7084,2052,5032,938,862,252,3189,1843,4006,3.516533851623535
clifford,12,0.2,10000,1000,1928,7550,2287,5263,1085,947,255,3436,1827,4085,2.8118810653686523
clifford,12,0.2,10000,1001,1901,7380,2154,5226,1040,921,193,3353,1873,3999,2.8212902545928955
clifford,12,0.2,10000,1002,1926,7439,2189,5250,1029,911,249,3264,1986,4145,3.2616753578186035
clifford,12,0.2,10000,1003,1948,7487,2198,5289,1045,923,230,3435,1854,4112,2.867050886154175
clifford,12,0.2,10000,1004,1880,7269,2160,5109,1027,926,207,3372,1737,3839,3.1100573539733887
clifford,12,0.24,10000,1000,1884,7453,2341,5112,1136,991,214,3427,1685,3936,2.8520052433013916
clifford,12,0.24,10000,1001,1872,7483,2260,5223,1095,971,194,3435,1788,4038,2.907540798187256
clifford,12,0.24,10000,1002,1887,7428,2244,5184,1081,949,214,3401,1783,4039,2.7998805046081543
clifford,12,0.24,10000,1003,1890,7315,2283,5032,1101,948,234,3301,1731,3876,2.5577406883239746
clifford,12,0.24,10000,1004,1851,7316,2278,5038,1089,970,219,3222,1816,3889,2.5702548027038574
clifford,12,0.28,10000,1000,1840,7500,2435,5065,1196,1022,217,3416,1649,3852,2.454655885696411
clifford,12,0.28,10000,1001,1823,7352,2403,4949,1175,989,239,3240,1709,3755,2.863029956817627
clifford,12,0.28,10000,1002,1849,7489,2359,5130,1157,982,220,3259,1871,3993,2.6429355144500732
clifford,12,0.28,10000,1003,1849,7440,2335,5105,1143,957,235,3369,1736,3892,2.602771759033203
clifford,12,0.28,10000,1004,1813,7237,2364,4873,1143,991,230,3344,1529,3737,2.4258944988250732
clifford,12,0.32,10000,1000,1790,7099,2406,4693,1191,1003,212,3116,1577,3526,2.4970016479492188
clifford,12,0.32,10000,1001,1779,7223,2419,4804,1207,1006,206,3276,1528,3648,2.708493947982788
clifford,12,0.32,10000,1002,1808,7259,2369,4890,1162,986,221,3191,1699,3835,2.611095905303955
clifford,12,0.32,10000,1003,1786,7191,2448,4743,1214,1011,223,3234,1509,3665,2.684044361114502
clifford,12,0.32,10000,1004,1788,7312,2453,4859,1226,1017,210,3261,1598,3754,2.7339706420898438
clifford,12,0.36,10000,1000,1738,6942,2348,4594,1173,973,202,3047,1547,3634,2.22245717048645
clifford,12,0.36,10000,1001,1719,6874,2396,4478,1205,988,203,2905,1573,3427,2.851820945739746
clifford,12,0.36,10000,1002,1752,6920,2373,4547,1179,986,208,3070,1477,3515,2.8046939373016357
clifford,12,0.36,10000,1003,1763,6973,2477,4496,1248,1003,226,3026,1470,3424,2.6013948917388916
clifford,12,0.36,10000,1004,1751,7088,2445,4643,1232,1013,200,3200,1443,3606,2.4412262439727783
clifford,12,0.4,10000,1000,1713,6428,2345,4083,1174,966,205,2891,1192,3063,2.1832730770111084
clifford,12,0.4,10000,1001,1671,6621,2344,4277,1175,996,173,2864,1413,3278,2.362346649169922
clifford,12,0.4,10000,1002,1705,6681,2339,4342,1165,966,208,2878,1464,3459,2.065037250518799
clifford,12,0.4,10000,1003,1715,6719,2426,4293,1218,970,238,2826,1467,3354,2.097153902053833
clifford,12,0.4,10000,1004,1720,6737,2418,4319,1209,1004,205,2942,1377,3345,2.230525493621826
clifford,16,0.0,10000,1000,1703,219,67,152,0,29,38,108,44,111,6.897456169128418
clifford,16,0.0,10000,1001,1633,249,66,183,0,28,38,119,64,112,5.487170457839966
clifford,16,0.0,10000,1002,1640,225,65,160,0,25,40,87,73,103,4.978659391403198
clifford,16,0.0,10000,1003,1665,250,70,180,0,25,45,90,90,134,6.0218071937561035
clifford,16,0.0,10000,1004,1669,240,70,170,0,35,35,103,67,114,5.723712205886841
clifford,16,0.04,10000,1000,1654,4228,964,3264,347,367,250,1639,1625,2620,26.212366580963135
clifford,16,0.04,10000,1001,1615,4424,1013,3411,364,383,266,1740,1671,2683,34.15990900993347
clifford,16,0.04,10000,1002,1601,4478,1023,3455,366,391,266,1673,1782,2705,31.46731662750244
clifford,16,0.04,10000,1003,1647,4109,911,3198,338,357,216,1623,1575,2488,26.250730514526367
clifford,16,0.04,10000,1004,1631,4439,977,3462,368,394,215,1750,1712,2758,28.663005113601685
clifford,16,0.08,10000,1000,1633,6563,1462,5101,600,607,255,2722,2379,3747,13.170907020568848
clifford,16,0.08,10000,1001,1597,6932,1511,5421,617,621,273,2640,2781,4071,14.293460369110107
clifford,16,0.08,10000,1002,1583,6966,1577,5389,640,650,287,2674,2715,4054,15.576125621795654
clifford,16,0.08,10000,1003,1608,6528,1454,5074,605,613,236,2694,2380,3705,11.792773008346558
clifford,16,0.08,10000,1004,1568,6636,1475,5161,619,614,242,2727,2434,3754,12.856663703918457
clifford,16,0.12,10000,1000,1595,8064,1804,6260,801,765,238,3335,2925,4502,6.628135681152344
clifford,16,0.12,10000,1001,1567,8199,1907,6292,824,793,290,3558,2734,4456,7.40294075012207
clifford,16,0.12,10000,1002,1562,8070,1812,6258,793,757,262,3506,2752,4580,8.333817720413208
clifford,16,0.12,10000,1003,1554,8212,1870,6342,807,785,278,3375,2967,4625,9.500866651535034
clifford,16,0.12,10000,1004,1544,8082,1822,6260,810,765,247,3259,3001,4479,7.639413356781006
clifford,16,0.16,10000,1000,1562,8502,2060,6442,949,869,242,3941,2501,4351,5.658580780029297
clifford,16,0.16,10000,1001,1537,8984,2108,6876,956,888,264,3933,2943,4916,5.165409803390503
clifford,16,0.16,10000,1002,1530,8814,2108,6706,945,869,294,3623,3083,4857,5.612584114074707
clifford,16,0.16,10000,1003,1509,8853,2067,6786,964,886,217,3936,2850,4784,5.759853363037109
clifford,16,0.16,10000,1004,1517,8911,2123,6788,969,900,254,3564,3224,4913,5.743884086608887
clifford,16,0.2,10000,1000,1533,9084,2240,6844,1038,919,283,4142,2702,4738,4.972196817398071
clifford,16,0.2,10000,1001,1508,8971,2267,6704,1057,925,285,3895,2809,4653,5.0962975025177
clifford,16,0.2,10000,1002,1502,9016,2182,6834,1031,915,236,4217,2617,4731,4.605482578277588
clifford,16,0.2,10000,1003,1500,9034,2302,6732,1065,951,286,3983,2749,4711,5.268329858779907
clifford,16,0.2,10000,1004,1490,8905,2284,6621,1064,944,276,3874,2747,4633,4.89109468460083
clifford,16,0.24,10000,1000,1506,8843,2333,6510,1117,982,234,3919,2591,4414,3.849813222885132
clifford,16,0.24,10000,1001,1454,9126,2399,6727,1140,986,273,4045,2682,4711,4.536871671676636
clifford,16,0.24,10000,1002,1483,8908,2335,6573,1095,961,279,4330,2243,4431,4.078519344329834
clifford,16,0.24,10000,1003,1463,8934,2348,6586,1112,970,266,3783,2803,4696,3.8780364990234375
clifford,16,0.24,10000,1004,1479,9083,2383,6700,1157,987,239,4218,2482,4512,3.7514045238494873
clifford,16,0.28,10000,1000,1458,8611,2377,6234,1157,983,237,3923,2311,4257,4.4331231117248535
clifford,16,0.28,10000,1001,1432,8561,2418,6143,1189,1025,204,3957,2186,4223,3.3363614082336426
clifford,16,0.28,10000,1002,1428,8704,2407,6297,1173,978,256,3805,2492,4290,4.020992755889893
clifford,16,0.28,10000,1003,1414,8655,2382,6273,1149,986,247,3845,2428,4284,4.869782209396362
clifford,16,0.28,10000,1004,1444,8426,2450,5976,1174,1014,262,3795,2181,4045,4.5756964683532715
clifford,16,0.32,10000,1000,1408,8212,2478,5734,1227,1038,213,3652,2082,3805,3.536487102508545
clifford,16,0.32,10000,1001,1394,8310,2474,5836,1226,1011,237,3723,2113,3966,3.499124765396118
clifford,16,0.32,10000,1002,1403,8175,2419,5756,1196,966,257,3645,2111,3948,3.5371265411376953
clifford,16,0.32,10000,1003,1393,8275,2386,5889,1187,975,224,3805,2084,4003,3.8714101314544678
clifford,16,0.32,10000,1004,1405,8230,2406,5824,1188,1003,215,3688,2136,3917,3.058628559112549
clifford,16,0.36,10000,1000,1366,7711,2426,5285,1219,1007,200,3309,1976,3507,3.1378862857818604
clifford,16,0.36,10000,1001,1356,8100,2417,5683,1202,997,218,3564,2119,3961,3.4172203540802
clifford,16,0.36,10000,1002,1368,7790,2388,5402,1197,985,206,3457,1945,3703,2.9548861980438232
clifford,16,0.36,10000,1003,1360,7875,2487,5388,1235,1002,250,3360,2028,3663,3.8078420162200928
clifford,16,0.36,10000,1004,1356,7908,2466,5442,1224,1024,218,3497,1945,3700,3.320756435394287
clifford,16,0.4,10000,1000,1327,7465,2432,5033,1233,987,212,3345,1688,3254,2.688199281692505
clifford,16,0.4,10000,1001,1326,7743,2366,5377,1186,998,182,3492,1885,3537,3.0493743419647217
clifford,16,0.4,10000,1002,1329,7437,2419,5018,1228,980,211,3258,1760,3432,2.6360507011413574
clifford,16,0.4,10000,1003,1326,7528,2406,5122,1212,971,223,3262,1860,3485,2.865694999694824
clifford,16,0.4,10000,1004,1326,7271,2387,4884,1224,1009,154,3303,1581,3196,2.4144978523254395
full,4,0.0,10000,1000,5165,18,10,8,0,3,7,6,2,10,1.6262245178222656
full,4,0.0,10000,1001,5125,20,11,9,0,5,6,6,3,14,1.6021924018859863
full,4,0.0,10000,1002,5119,20,11,9,0,4,7,5,4,11,2.1323862075805664
full,4,0.0,10000,1003,5135,20,12,8,0,5,7,5,3,12,1.8500912189483643
full,4,0.0,10000,1004,5090,17,10,7,0,6,4,3,4,12,1.8961012363433838
full,4,0.04,10000,1000,5091,1270,706,564,329,321,56,464,100,954,1.877462387084961
full,4,0.04,10000,1001,5053,1356,739,617,350,330,59,545,72,997,1.9690194129943848
full,4,0.04,10000,1002,5039,1298,706,592,342,314,50,531,61,935,2.154770612716675
full,4,0.04,10000,1003,5069,1166,635,531,308,283,44,448,83,866,2.010270118713379
full,4,0.04,10000,1004,5001,1287,690,597,338,312,40,536,61,946,2.0181140899658203
full,4,0.08,10000,1000,5011,2125,1161,964,574,526,61,860,104,1512,2.226707935333252
full,4,0.08,10000,1001,4980,2265,1234,1031,610,552,72,924,107,1598,2.128918409347534
full,4,0.08,10000,1002,4967,2233,1226,1007,609,545,72,900,107,1580,2.0030953884124756
full,4,0.08,10000,1003,4998,2121,1146,975,563,524,59,837,138,1527,1.9144785404205322
full,4,0.08,10000,1004,4916,2164,1185,979,586,534,65,902,77,1542,2.160470724105835
full,4,0.12,10000,1000,4947,2698,1480,1218,733,662,85,1091,127,1927,2.342927932739258
full,4,0.12,10000,1001,4888,2780,1550,1230,776,700,74,1102,128,1933,2.4020392894744873
full,4,0.12,10000,1002,4893,2783,1543,1240,757,692,94,1090,150,1970,2.2849924564361572
full,4,0.12,10000,1003,4933,2752,1509,1243,757,682,70,1099,144,1944,2.3122522830963135
full,4,0.12,10000,1004,4851,2790,1539,1251,767,681,91,1135,116,1946,2.450745105743408
full,4,0.16,10000,1000,4857,3132,1722,1410,877,760,85,1279,131,2205,2.416295289993286
full,4,0.16,10000,1001,4820,3302,1835,1467,928,802,105,1318,149,2264,2.429943561553955
full,4,0.16,10000,1002,4807,3193,1774,1419,902,788,84,1264,155,2176,2.2573699951171875
full,4,0.16,10000,1003,4818,3199,1769,1430,895,778,96,1290,140,2201,2.350257635116577
full,4,0.16,10000,1004,4795,3307,1818,1489,922,817,79,1334,155,2282,2.1755788326263428
full,4,0.2,10000,1000,4771,3386,1889,1497,971,840,78,1340,157,2331,2.0871031284332275
full,4,0.2,10000,1001,4731,3437,1901,1536,980,858,63,1378,158,2368,2.1916697025299072
full,4,0.2,10000,1002,4743,3448,1899,1549,964,829,106,1414,135,2372,2.512403726577759
full,4,0.2,10000,1003,4761,3501,1968,1533,1008,877,83,1396,137,2364,2.420581817626953
full,4,0.2,10000,1004,4711,3433,1933,1500,991,839,103,1317,183,2321,2.2425873279571533
full,4,0.24,10000,1000,4693,3583,1991,1592,1039,877,75,1410,182,2489,2.547013998031616
full,4,0.24,10000,1001,4649,3485,1956,1529,1023,858,75,1389,140,2371,2.3061277866363525
full,4,0.24,10000,1002,4672,3610,2007,1603,1024,879,104,1424,179,2475,2.162165403366089
full,4,0.24,10000,1003,4675,3596,2026,1570,1049,884,93,1394,176,2462,2.293004274368286
full,4,0.24,10000,1004,4637,3638,2036,1602,1036,878,122,1444,158,2524,2.5566213130950928
full,4,0.28,10000,1000,4586,3658,2064,1594,1079,892,93,1421,173,2487,2.4293978214263916
full,4,0.28,10000,1001,4574,3715,2075,1640,1079,900,96,1458,182,2496,2.2055904865264893
full,4,0.28,10000,1002,4600,3705,2073,1632,1090,879,104,1469,163,2516,2.244554042816162
full,4,0.28,10000,1003,4585,3733,2114,1619,1105,933,76,1451,168,2475,2.2189152240753174
full,4,0.28,10000,1004,4584,3809,2134,1675,1124,946,64,1497,178,2601,2.172743558883667
full,4,0.32,10000,1000,4521,3796,2149,1647,1130,938,81,1482,165,2576,2.467773199081421
full,4,0.32,10000,1001,4496,3801,2129,1672,1122,924,83,1498,174,2516,2.3972227573394775
full,4,0.32,10000,1002,4505,3691,2085,1606,1099,913,73,1433,173,2508,2.765597105026245
full,4,0.32,10000,1003,4516,3853,2203,1650,1156,953,94,1432,218,2572,2.2917704582214355
full,4,0.32,10000,1004,4505,3804,2179,1625,1140,941,98,1463,162,2527,2.48525333404541
full,4,0.36,10000,1000,4426,3714,2095,1619,1114,896,85,1464,155,2533,2.559016704559326
full,4,0.36,10000,1001,4391,3775,2150,1625,1148,924,78,1458,167,2532,2.6720316410064697
full,4,0.36,10000,1002,4425,3765,2149,1616,1126,935,88,1449,167,2557,2.3982088565826416
full,4,0.36,10000,1003,4440,3855,2178,1677,1155,936,87,1501,176,2576,2.3892951011657715
full,4,0.36,10000,1004,4424,3757,2187,1570,1143,951,93,1422,148,2488,2.3036575317382812
full,4,0.4,10000,1000,4369,3682,2073,1609,1088,894,91,1408,201,2502,2.4739162921905518
full,4,0.4,10000,1001,4307,3625,2077,1548,1103,881,93,1401,147,2452,2.3429465293884277
full,4,0.4,10000,1002,4325,3591,2055,1536,1098,882,75,1351,185,2450,2.249875545501709
full,4,0.4,10000,1003,4335,3672,2101,1571,1130,893,78,1390,181,2466,2.4090523719787598
full,4,0.4,10000,1004,4342,3674,2105,1569,1110,917,78,1418,151,2493,2.6362690925598145
full,8,0.0,10000,1000,3003,66,30,36,0,13,17,28,8,30,2.1519734859466553
full,8,0.0,10000,1001,2966,72,32,40,0,13,19,24,16,44,2.1710760593414307
full,8,0.0,10000,1002,2969,62,26,36,0,11,15,24,12,36,2.187443494796753
full,8,0.0,10000,1003,2990,73,28,45,0,15,13,37,8,32,2.144948720932007
full,8,0.0,10000,1004,2961,65,27,38,0,11,16,26,12,35,2.47684645652771
full,8,0.04,10000,1000,2931,2213,820,1393,344,345,131,960,433,1461,2.4558298587799072
full,8,0.04,10000,1001,2952,2357,870,1487,357,360,153,1038,449,1558,2.589617967605591
full,8,0.04,10000,1002,2927,2339,873,1466,354,362,157,993,473,1558,2.8981823921203613
full,8,0.04,10000,1003,2935,2251,825,1426,347,356,122,961,465,1465,2.4534497261047363
full,8,0.04,10000,1004,2892,2411,860,1551,367,369,124,1067,484,1663,2.5703678131103516
full,8,0.08,10000,1000,2872,3553,1302,2251,589,560,153,1641,610,2186,2.7210488319396973
full,8,0.08,10000,1001,2893,3626,1333,2293,605,580,148,1688,605,2253,2.7027597427368164
full,8,0.08,10000,1002,2878,3696,1371,2325,623,607,141,1693,632,2311,2.487694025039673
full,8,0.08,10000,1003,2885,3585,1302,2283,585,578,139,1713,570,2223,2.7033228874206543
full,8,0.08,10000,1004,2831,3755,1384,2371,635,609,140,1742,629,2320,2.5802247524261475
full,8,0.12,10000,1000,2826,4389,1607,2782,756,705,146,2203,579,2643,2.359609603881836
full,8,0.12,10000,1001,2847,4582,1706,2876,802,734,170,2142,734,2763,2.6909232139587402
full,8,0.12,10000,1002,2804,4578,1689,2889,792,747,150,2278,611,2749,2.5275328159332275
full,8,0.12,10000,1003,2829,4362,1593,2769,765,696,132,2160,609,2571,2.524860382080078
full,8,0.12,10000,1004,2787,4680,1754,2926,834,764,156,2364,562,2817,2.715319871902466
full,8,0.16,10000,1000,2767,4951,1863,3088,904,812,147,2420,668,2927,2.499220848083496
full,8,0.16,10000,1001,2779,5119,1956,3163,954,857,145,2482,681,2988,2.704082727432251
full,8,0.16,10000,1002,2755,5035,1929,3106,934,831,164,2459,647,2920,2.730165481567383
full,8,0.16,10000,1003,2775,4969,1870,3099,912,810,148,2526,573,2827,3.007678985595703
full,8,0.16,10000,1004,2725,5157,1983,3174,962,842,179,2508,666,3000,2.7548608779907227
full,8,0.2,10000,1000,2707,5232,2025,3207,995,874,156,2497,710,2993,2.8361549377441406
full,8,0.2,10000,1001,2727,5494,2127,3367,1051,908,168,2747,620,3087,3.1154394149780273
full,8,0.2,10000,1002,2715,5409,2070,3339,1032,885,153,2664,675,3173,3.2843589782714844
full,8,0.2,10000,1003,2718,5415,2078,3337,1031,871,176,2658,679,3035,2.8174901008605957
full,8,0.2,10000,1004,2669,5370,2079,3291,1028,894,157,2696,595,3030,3.0101206302642822
full,8,0.24,10000,1000,2654,5423,2110,3313,1063,907,140,2694,619,3032,2.5332558155059814
full,8,0.24,10000,1001,2663,5800,2241,3559,1124,953,164,2842,717,3278,2.8086209297180176
full,8,0.24,10000,1002,2646,5613,2224,3389,1115,949,160,2747,642,3096,3.2325375080108643
full,8,0.24,10000,1003,2647,5487,2169,3318,1100,912,157,2709,609,3142,3.1512086391448975
full,8,0.24,10000,1004,2634,5649,2185,3464,1083,925,177,2828,636,3223,2.422234296798706
full,8,0.28,10000,1000,2588,5666,2269,3397,1160,952,157,2765,632,3188,2.6992926597595215
full,8,0.28,10000,1001,2612,5752,2305,3447,1172,951,182,2833,614,3240,2.7829341888427734
full,8,0.28,10000,1002,2608,5684,2268,3416,1151,948,169,2739,677,3141,2.945469856262207
full,8,0.28,10000,1003,2591,5797,2298,3499,1175,978,145,2857,642,3228,2.2651050090789795
full,8,0.28,10000,1004,2592,5511,2153,3358,1086,927,140,2654,704,3103,2.440579414367676
full,8,0.32,10000,1000,2525,5569,2253,3316,1170,940,143,2679,637,3016,2.782209634780884
full,8,0.32,10000,1001,2536,5838,2317,3521,1184,959,174,2888,633,3208,2.5056989192962646
full,8,0.32,10000,1002,2557,5525,2250,3275,1168,951,131,2696,579,3056,2.7445054054260254
full,8,0.32,10000,1003,2549,5905,2381,3524,1251,978,152,2874,650,3255,2.6342620849609375
full,8,0.32,10000,1004,2526,5495,2189,3306,1106,929,154,2710,596,3057,2.6697068214416504
full,8,0.36,10000,1000,2480,5569,2258,3311,1163,945,150,2691,620,3057,2.5477957725524902
full,8,0.36,10000,1001,2474,5605,2273,3332,1168,955,150,2625,707,3140,2.607731580734253
full,8,0.36,10000,1002,2477,5611,2288,3323,1189,961,138,2683,640,3088,2.5947723388671875
full,8,0.36,10000,1003,2474,5736,2355,3381,1217,979,159,2712,669,3086,2.5952436923980713
full,8,0.36,10000,1004,2486,5365,2160,3205,1128,905,127,2588,617,2978,2.1920154094696045
full,8,0.4,10000,1000,2441,5521,2232,3289,1171,930,131,2695,594,3110,2.8337528705596924
full,8,0.4,10000,1001,2437,5470,2193,3277,1142,932,119,2747,530,3055,2.3127143383026123
full,8,0.4,10000,1002,2423,5383,2214,3169,1135,937,142,2596,573,2968,2.463149309158325
full,8,0.4,10000,1003,2407,5628,2334,3294,1237,963,134,2680,614,3005,2.706533908843994
full,8,0.4,10000,1004,2431,5491,2239,3252,1175,934,130,2664,588,3116,2.652993679046631
full,12,0.0,10000,1000,2131,127,45,82,0,14,31,55,27,60,3.8198940753936768
full,12,0.0,10000,1001,2140,150,48,102,0,20,28,62,40,81,3.316164970397949
full,12,0.0,10000,1002,2167,142,48,94,0,18,30,49,45,73,3.8657822608947754
full,12,0.0,10000,1003,2150,141,46,95,0,19,27,67,28,72,3.1615846157073975
full,12,0.0,10000,1004,2065,141,44,97,0,21,23,73,24,60,3.728370428085327
full,12,0.04,10000,1000,2098,3329,926,2403,352,362,212,1341,1062,2117,6.718036413192749
full,12,0.04,10000,1001,2086,3277,908,2369,351,364,193,1336,1033,2061,8.027431726455688
full,12,0.04,10000,1002,2093,3125,871,2254,332,346,193,1261,993,1973,7.105427026748657
full,12,0.04,10000,1003,2113,2873,800,2073,309,323,168,1241,832,1713,7.219688415527344
full,12,0.04,10000,1004,2025,3272,882,2390,353,368,161,1310,1080,2071,6.357434034347534
full,12,0.08,10000,1000,2048,5198,1441,3757,619,608,214,2224,1533,3144,5.2046990394592285
full,12,0.08,10000,1001,2049,5142,1445,3697,615,607,223,2255,1442,3033,5.044839859008789
full,12,0.08,10000,1002,2050,5062,1417,3645,597,601,219,2092,1553,3031,6.857606649398804
full,12,0.08,10000,1003,2068,4974,1394,3580,576,582,236,2171,1409,3011,4.823056221008301
full,12,0.08,10000,1004,2010,5086,1435,3651,608,601,226,2215,1436,3005,4.811528205871582
full,12,0.12,10000,1000,2020,6307,1797,4510,806,771,220,2914,1596,3615,4.37104058265686
full,12,0.12,10000,1001,1988,6353,1797,4556,825,785,187,2897,1659,3581,3.938868761062622
full,12,0.12,10000,1002,2000,6253,1777,4476,814,756,207,3081,1395,3497,3.748786211013794
full,12,0.12,10000,1003,2017,6343,1794,4549,818,773,203,3084,1465,3538,3.4833924770355225
full,12,0.12,10000,1004,1982,6015,1751,4264,775,739,237,2631,1633,3421,5.200104475021362
full,12,0.16,10000,1000,1986,7073,2056,5017,974,892,190,3419,1598,3909,4.321408748626709
full,12,0.16,10000,1001,1914,6942,2038,4904,958,866,214,3474,1430,3770,4.739197254180908
full,12,0.16,10000,1002,1961,6966,1957,5009,949,862,146,3590,1419,3794,3.7162365913391113
full,12,0.16,10000,1003,1984,6984,2014,4970,942,866,206,3409,1561,3865,3.8938801288604736
full,12,0.16,10000,1004,1918,6900,1967,4933,938,860,169,3483,1450,3798,3.8387205600738525
full,12,0.2,10000,1000,1928,7311,2223,5088,1083,945,195,3728,1360,3833,3.814171314239502
full,12,0.2,10000,1001,1901,7160,2149,5011,1038,912,199,3630,1381,3762,4.27304482460022
full,12,0.2,10000,1002,1926,7110,2119,4991,1029,887,203,3550,1441,3730,4.009419918060303
full,12,0.2,10000,1003,1948,7178,2180,4998,1043,916,221,3607,1391,3704,4.308698892593384
full,12,0.2,10000,1004,1880,7043,2167,4876,1025,919,223,3630,1246,3690,3.973707437515259
full,12,0.24,10000,1000,1884,7443,2296,5147,1134,982,180,3875,1272,3805,3.4875969886779785
full,12,0.24,10000,1001,1872,7268,2229,5039,1095,953,181,3747,1292,3746,3.4549062252044678
full,12,0.24,10000,1002,1887,7227,2192,5035,1081,917,194,3850,1185,3724,3.6415398120880127
full,12,0.24,10000,1003,1890,7131,2226,4905,1097,942,187,3722,1183,3669,3.6256144046783447
full,12,0.24,10000,1004,1851,7173,2234,4939,1087,962,185,3495,1444,3732,3.3151206970214844
full,12,0.28,10000,1000,1840,7537,2345,5192,1196,988,161,3958,1234,3794,3.2234160900115967
full,12,0.28,10000,1001,1823,7427,2324,5103,1175,981,168,3900,1203,3827,3.5854084491729736
full,12,0.28,10000,1002,1849,7496,2319,5177,1157,985,177,3772,1405,3754,2.9745752811431885
full,12,0.28,10000,1003,1849,7290,2273,5017,1143,957,173,3801,1216,3789,3.900782585144043
full,12,0.28,10000,1004,1813,7272,2280,4992,1143,976,161,3800,1192,3616,2.84865403175354
full,12,0.32,10000,1000,1790,7309,2327,4982,1191,954,182,3955,1027,3715,3.860321521759033
full,12,0.32,10000,1001,1779,7265,2378,4887,1207,993,178,3686,1201,3615,3.359583616256714
full,12,0.32,10000,1002,1808,7179,2283,4896,1158,965,160,3838,1058,3633,3.450061559677124
full,12,0.32,10000,1003,1786,7469,2399,5070,1212,996,191,3729,1341,3827,3.276724338531494
full,12,0.32,10000,1004,1788,7391,2377,5014,1224,997,156,3750,1264,3730,3.3108363151550293
full,12,0.36,10000,1000,1738,7138,2322,4816,1173,963,186,3537,1279,3582,2.9400877952575684
